delta,k,avg_er,rateleap,mean Seq512_32 V-cheby-aggres-L1-trunc,512,544,576,608,640,672,704,736,512,544,576,608,640,672,704,736
l-1-1-2d,1.2,0.544570492,-0.0038695568083148423,-0.00912,0.0,0.066085860411,-0.055062927119,-0.012245093796,0.031229937801,-0.163061068316,0.181186006558,-0.082701600416,0.5446753299290669,0.5424974917779031,0.5442075890195442,0.5445680054091832,0.5436963676497835,0.5480391465044321,0.5434392603149545,0.5454407457708884
l-1-1-2d,1.25,0.546611131,-0.003394444623565965,-0.02385,0.0,0.020461071598,0.059402686648,-0.049544629334,-0.022872690139,0.021786399516,-0.013350749029,-0.055286886813,0.547325454038259,0.5466469479761654,0.5447940304097534,0.5462553485810357,0.5468965999828135,0.5463155785307254,0.546654987989372,0.5480000992459525
l-1-1-2d,1.3,0.544167579,-0.02255757891701791,0.00782,0.0,-0.136028394413,-0.032826041079,0.007870997847,-0.022872038567,0.080153424703,-0.033388263046,0.007352421373,0.5399235756566765,0.5443945572091431,0.5454169551011347,0.5451848952167254,0.5458248717667268,0.5436944834914723,0.5445396181778399,0.544361676414716
l-1-1-2d,1.5,0.544770256,-0.017829815493905384,-0.00491,0.0,0.061035711535,-0.154359601585,-0.054595075849,0.0389804075,0.06928837481,-0.14460481169,0.066385275661,0.542444611307791,0.5404411304446485,0.545230512680898,0.5468423039900668,0.5457500214958275,0.5439081787982762,0.5475793932809404,0.545965899804788
l-1-1-2d,1.75,0.543222815,-0.02277838110085438,-0.00999,0.0,-0.03727029062,-0.058419203349,0.072812649191,-0.140181853454,-0.005291351398,-0.080231312746,0.102951731501,0.5399286078989384,0.541149954411495,0.5429599549903271,0.5408266443336495,0.5447294127262802,0.544870061441796,0.5469075136015017,0.5444103720539362
l-1-1-2d,2.0,0.542044475,-0.015197023741234357,0.00033,0.0,0.025995967546,-0.12901087814,0.099364172494,-0.061813215194,-0.080628667798,0.012993758173,0.031734465072,0.5401332494665886,0.5392826722164401,0.5432740717858681,0.540363242196374,0.5420792386877555,0.5442159165504402,0.5438870538498658,0.5431203588938122
l-1-1-2d,2.2,0.542297219,-0.01182258358057694,-0.02216,0.0,-0.035591817677,0.06689426649,-0.059097545757,-0.054546788117,-0.033920852939,0.028246571663,0.0084988162,0.5408543562112834,0.5420226395257801,0.5399541349873319,0.541682177367343,0.543199863679486,0.5440996059509504,0.5433851117624579,0.5431798665076614
l-1-1-2d,2.25,0.542344270,0.0009706764210649303,0.01385,0.0,0.038751615509,-0.09831709369,0.083209567734,-0.000574325575,-0.098222753595,0.084121120361,0.000723217183,0.5422473192470564,0.5409749117364796,0.5440235590688743,0.5415815433022677,0.5415974980154767,0.5441992271790832,0.5420737652406707,0.5420563387824215
l-1-1-2d,2.5,0.541397417,-0.007397226407127958,-0.00595,0.0,-0.043272722567,0.028382529279,-0.006915755322,-0.061382646903,-0.003170630768,0.066923323459,-0.025185651976,0.5401495626735754,0.5415684472849096,0.5406905728814818,0.5408927833635262,0.5425984779203216,0.5426824220078164,0.5409955301448546,0.5416015390273493
l-1-1-2d,3.0,0.541562408,-0.0035590730482847823,-0.00004,0.0,-0.073520046028,0.061001623013,-0.015476353901,0.013672161038,-0.045773277723,-0.027852559644,0.075210118403,0.5403711685228202,0.5427850458402378,0.5408957824321633,0.5413485736667756,0.5409690643161864,0.5421785528745069,0.5428815097570133,0.5410695667250092
l-1-2-2d,1.0,0.760206594,-0.0017412788557778472,-0.00244,0.0,0.003285447615,-0.003792056523,-0.005504435673,0.000785433474,-0.002709179557,-0.006402043767,0.001641685561,0.7600020602309269,0.7598506988405119,0.760015412761263,0.7602416342609669,0.7602110066656007,0.7603114989978786,0.7605379711060261,0.760482472251475
l-1-2-2d,1.2,0.759807961,-0.003344863235303139,-0.00365,0.0,-0.004767625297,-0.000673320166,-0.002222111846,-0.006091579151,-0.002439612217,-0.000822470364,-0.006669181219,0.7593488583938064,0.759568368877661,0.7595976021221088,0.759688868252849,0.7599262755690367,0.760016734278414,0.7600458140889992,0.7602711682868287
l-1-2-2d,1.25,0.759657488,-0.0035730445501697965,-0.00303,0.0,-0.003107543571,-0.00610205339,-0.007301605815,0.001600101191,-0.003791400101,-0.005239945405,-0.000406096347,0.7590767251243474,0.7592197438335611,0.7594845934845011,0.7597844801322481,0.7597221237892073,0.7598626724913522,0.7600479209735035,0.7600616412531869
l-1-2-2d,1.3,0.759536467,-0.003397195755163756,-0.00342,0.0,-0.006246330967,-3.8893717e-05,-0.003095981298,-0.006056728961,-0.004546549706,-0.00016652521,-0.003246712596,0.7590078519058723,0.75929532852938,0.7592970165230911,0.7594241267286365,0.7596600933563079,0.7598286250966116,0.7598345113258884,0.7599441801499119
l-1-2-2d,1.5,0.759150301,-0.003696586716285375,-0.00375,0.0,-0.00466120306,-0.002278786683,-0.003317284025,-0.004207088044,-0.005601938582,-0.004862047327,-0.000765377221,0.7585975801794733,0.758811977761015,0.7589108208486017,0.7590469485151002,0.7592107650339798,0.7594183005034629,0.7595900870734459,0.7596159305653981
l-1-2-2d,1.75,0.758632085,-0.0046537761725917205,-0.00405,0.0,-0.005140258506,-0.006550239177,-0.006448443244,-0.003069418354,-0.002875718097,-0.003909203168,-0.003927864324,0.757896449337168,0.7581326665527086,0.7584165655374491,0.7586810331243808,0.7588004897090829,0.7589069620150326,0.7590449864955289,0.7591775276944245
l-1-2-2d,2.0,0.758143629,-0.005222333993368074,-0.0049,0.0,-0.005102834797,-0.006579561463,-0.005188857497,-0.005296265729,-0.00548752395,-0.005518365712,-0.002994645979,0.7573515233239195,0.7575858518883931,0.7578708163087554,0.7580834646008465,0.7582894357424278,0.7584924852092408,0.7586872261927483,0.7587882273041623
l-1-2-2d,2.2,0.757775109,-0.005380809956359963,-0.00485,0.0,-0.006717283775,-0.006108678258,-0.00516686913,-0.006071684461,-0.004183809328,-0.003844059491,-0.005007246638,0.7569436837157745,0.7572519987765626,0.7575164488367903,0.7577280968726827,0.7579641179604164,0.7581188560165001,0.7582544392799121,0.7584232310489876
l-1-2-2d,2.25,0.757643300,-0.005775251030140251,-0.00557,0.0,-0.005277516386,-0.007108076732,-0.005967422625,-0.005320587177,-0.006223556116,-0.005301562408,-0.005034828595,0.7567902820330115,0.7570324538816486,0.7573400883551517,0.7575844774682187,0.7577912583996724,0.758021395384274,0.7582083683212064,0.7583780796560746
l-1-2-2d,2.5,0.757165797,-0.006215277538039043,-0.00598,0.0,-0.007288582165,-0.005948533976,-0.006883586383,-0.00555724321,-0.006726747384,-0.00532796367,-0.00540811619,0.7562334402898835,0.7565676691347815,0.7568249525117348,0.7571066773113878,0.7573225208104039,0.7575711141789251,0.757758906719038,0.7579410940831982
l-1-2-2d,3.0,0.756245314,-0.007353227561969577,-0.00669,0.0,-0.009184583232,-0.008081725288,-0.007671680679,-0.006627174283,-0.006575406163,-0.007132324202,-0.00545420796,0.7551142063193838,0.7555347799632978,0.7558838712638681,0.7561974666896308,0.7564545642881736,0.7566972853020028,0.7569483959648515,0.7571319397146624
l-2-3-1d,1.0,0.071576148,-0.009033378729948383,-0.00200,0.0,-0.051252811721,0.003471684606,0.021442280205,-0.027461335038,-0.002542319073,0.033077882622,-0.034531860034,0.07140428835546903,0.0716264995449233,0.07161228768002155,0.071529313905871,0.07163013982853682,0.07163902539396776,0.07152887320729714,0.07163875448624643
l-2-3-1d,1.2,0.071555995,0.00020256438038158435,0.0039,0.0,0.009290775838,-0.023591684279,-0.011072765648,0.022701659037,-0.003745968347,-0.019229977612,0.030826702675,0.07152512139551515,0.07148484623078111,0.0715813059406547,0.07162417261410592,0.07154081889600303,0.07155389534961756,0.0716179345914935,0.07151986365361086
l-2-3-1d,1.25,0.071588989,0.0008702671843856456,-0.00157,0.0,-0.007763176007,0.018481022606,0.031785288781,-0.040214098496,0.002933538256,0.017774743491,-0.020150368443,0.071629899127072,0.07166361892914021,0.07158795732581143,0.0714650360501093,0.07161260009022795,0.07160235106886208,0.07154316889218987,0.0716072802046427
l-2-3-1d,1.3,0.071602995,-0.0012763898039076938,0.00006,0.0,0.019280403646,-0.030161894992,-0.005695810236,0.020084892593,0.010636900089,-0.024704368835,-1.397663e-06,0.07160009385180381,0.07151645174483184,0.07163985288377585,0.07166191824902399,0.0715881287017672,0.07155098581278373,0.07163326288256527,0.07163326733303906
l-2-3-1d,1.5,0.071582240,-0.0026587834293118674,-0.00062,0.0,0.001213724587,-0.016189433992,-0.00710555876,0.001249907656,0.014428972933,0.010871029483,-0.022558224119,0.07154125352826972,0.0715359896024579,0.07160221695261403,0.07162973022072217,0.07162513805116301,0.07157473227468099,0.07153854461923144,0.07161031607527163
l-2-3-1d,1.75,0.071593279,0.00033313154767535154,-0.00262,0.0,-0.000622225103,0.01301028384,0.014017258399,-0.011582517384,-0.012035732446,-0.002473769385,-0.001045927991,0.071625247965867,0.07162794987600163,0.07157470375312001,0.07152047968105987,0.07156298301401856,0.07160501895369809,0.0716132597184395,0.07161658933566752
l-2-3-1d,2.0,0.071588414,0.0003714505406133851,0.00007,0.0,-0.006271486673,0.008087893227,-0.001394297028,0.001789227416,0.005278837261,0.007024601908,-0.012328256445,0.0715971870693109,0.07162441396136388,0.07159131028115429,0.07159670745034545,0.07159013693764031,0.07157170089007961,0.07154831618219731,0.07158753631574588
l-2-3-1d,2.2,0.071571126,-0.0020154224790852634,-0.00375,0.0,0.002892643756,4.4702682e-05,-0.004871965842,0.0044831158,-0.009125493756,-0.010051135677,0.000831119936,0.0715587022833331,0.0715461544607282,0.0715459716509227,0.07156482031921885,0.07154836561036093,0.07158022849228984,0.07161370572916557,0.0716110600278641
l-2-3-1d,2.25,0.071599701,0.0002904538507332529,0.00114,0.0,-0.009986769954,0.0077041394,0.000297080476,-0.002559988433,0.006701130761,0.0007866934,0.000499344133,0.07159106622527141,0.07163442374157744,0.0716028860099036,0.07160173591096954,0.07161113856943718,0.07158772918701181,0.07158510933959585,0.07158352040211231
l-2-3-1d,2.5,0.071599437,-0.0005463577759080218,0.00033,0.0,0.001425980318,-0.006667664624,0.003501613194,-0.004989090454,0.006614458284,-0.003046035904,-0.000405992893,0.07158966495947681,0.07158347633498797,0.07161076293730048,0.07159720669225669,0.07161553125501338,0.07159242318348633,0.0716025686659111,0.07160386089626504
l-2-3-1d,3.0,0.071587863,1.6832096690172044e-05,-0.0021,0.0,0.007206857845,0.001144889303,0.000753665744,-0.004804784761,-0.002827534473,0.004042318268,-0.007662977103,0.07160836134752807,0.07157708155507368,0.07157239770006629,0.07156948128358342,0.07158712198779037,0.07159699853281469,0.0715835360755088,0.07160792393202736
l-2-3-2d,1.0,1.513800264,-0.0029613694486567707,-0.00179,0.0,-0.00954247762,-0.001310889414,0.001700697734,-0.005656593494,-0.002040135311,0.003775017138,-0.006729582201,1.5127699317430077,1.513645336100307,1.513758755311489,1.5136195685646898,1.5140588019093493,1.5142095166078726,1.5139436237833375,1.5143965753342008
l-2-3-2d,1.2,1.513266551,-0.0018080168451430159,-0.00116,0.0,-0.000594504973,-0.00560051817,-0.003678873833,0.001661057249,-0.002190345034,-0.004706174506,0.003138753406,1.5126148619543092,1.5126693800558209,1.513153688352753,1.5134546943700673,1.5133257518607348,1.5134874855303015,1.513818871604701,1.5136076736047206
l-2-3-2d,1.25,1.513255418,-0.0017851239929020507,-0.00203,0.0,-0.003439769484,0.000725523708,0.00298666719,-0.008024924888,-0.001437030932,0.00103471893,-0.004693728189,1.5128066282590689,1.5131221338676684,1.5130593863201531,1.5128150760125811,1.513437916447694,1.513544031802601,1.5134711789009467,1.5137869892696532
l-2-3-2d,1.3,1.513187332,-0.0021662555829539674,-0.00188,0.0,0.000799846664,-0.006715346347,-0.002974619559,0.001104733138,-0.000165231203,-0.005568901344,-0.001788609858,1.5125891325846086,1.5125157883085345,1.5130964616041878,1.5133398315912674,1.513254080010881,1.513266279396193,1.5136583650819506,1.5137787160910916
l-2-3-2d,1.5,1.512663509,-0.0026420669492637993,-0.00222,0.0,-0.002325953727,-0.004861774772,-0.003418078,-0.002051041576,9.7581453e-05,-0.000292379254,-0.005423138835,1.5118594357263995,1.5120726381552783,1.5124928884276452,1.512772431987277,1.5129315910979506,1.5129243880249084,1.5129449661869894,1.5133097328899747
l-2-3-2d,1.75,1.512141641,-0.0025122155632503976,-0.00283,0.0,-0.003000625835,-0.000752067305,-0.000476007713,-0.004277672146,-0.004266524474,-0.0027172409,-0.002408795797,1.51147599014884,1.5117509704869432,1.5118159574837395,1.5118548667063423,1.5121866280931058,1.5125014443255183,1.5126926458021723,1.5128546263701674
l-2-3-2d,2.0,1.51157731,-0.0028236601289755715,-0.00271,0.0,-0.0042394363,-0.001863829956,-0.003197723628,-0.002548961525,-0.001879646211,-0.001510006108,-0.004399905778,1.510739121049381,1.511127452391011,1.5112884467595997,1.5115497590772697,1.5117473990170234,1.5118860450786302,1.5119922520117464,1.512288001770585
l-2-3-2d,2.2,1.511087277,-0.00344492458006852,-0.00354,0.0,-0.003105341763,-0.003391674409,-0.003964521891,-0.002384672611,-0.004354378161,-0.00437288333,-0.002598622113,1.5101049294116913,1.510389248784612,1.5106820853510716,1.5110059357943695,1.5111907698906542,1.5115118577234252,1.5118193707199667,1.5119940161013858
l-2-3-2d,2.25,1.511074732,-0.003152545148343887,-0.00285,0.0,-0.005168053391,-0.002247729065,-0.003258717595,-0.003531867743,-0.00197337631,-0.002774666193,-0.002690067393,1.5100859189720046,1.5105591200534898,1.510753204063099,1.5110194068263378,1.5112931696092167,1.5114386859672242,1.5116337913079738,1.511814560619643
l-2-3-2d,2.5,1.510542558,-0.003587423863736529,-0.00326,0.0,-0.003753751344,-0.004802934779,-0.003062000302,-0.004207771394,-0.002275586281,-0.003644252351,-0.00310126577,1.5094587604056924,1.5098023066558515,1.510216846764286,1.510466889671577,1.5107929296137808,1.5109606765664048,1.5112168524660308,1.5114251982397775
l-2-3-2d,3.0,1.509462844,-0.00410362182687256,-0.00420,0.0,-0.003533009123,-0.004260475202,-0.004119181458,-0.004771218936,-0.004298545218,-0.003081104151,-0.004747024035,1.5082970908268463,1.508620183571601,1.5089876105195283,1.5093237186438846,1.5096931429611282,1.5100097991670505,1.510226248933484,1.510544960814021
l-1-1-1d,1.0,0.070756957,-0.011461866071794844,-0.00977,0.0,-0.020493243394,-0.009293696864,-0.00675256024,-0.014987604169,-0.008881290363,-0.004069504544,-0.014160906918,0.07058823385364497,0.07067598683230716,0.07071354080697971,0.07073936248030176,0.07079376523550518,0.07082444820987714,0.07083785749727277,0.07088246235597158
l-1-1-1d,1.2,0.070615501,-0.011572780370522512,-0.01024,0.0,-0.011895302681,-0.016497238362,-0.013319371085,-0.007472368291,-0.012210182066,-0.013263984503,-0.004938387883,0.07044720987775888,0.07049803108082485,0.07056453897271539,0.07061537371935253,0.07064244453586803,0.07068454137691339,0.07072817007946192,0.07074369803487195
l-1-1-1d,1.25,0.070587908,-0.011783899576236928,-0.01171,0.0,-0.014403372309,-0.009449762911,-0.007310389518,-0.018731153877,-0.010306361207,-0.008025776405,-0.014192150361,0.07042868020163268,0.07049020531261711,0.07052828971545193,0.07055617170444009,0.07062399342157911,0.07065951556033943,0.07068590186911938,0.07073050927740265
l-1-1-1d,1.3,0.070556366,-0.012625548292679395,-0.01159,0.0,-0.011140436302,-0.018697786571,-0.013300409673,-0.008545743398,-0.010212724157,-0.015458719357,-0.010413184315,0.07038112694261994,0.07042867733717617,0.07050398722361016,0.07055470601664482,0.07058563969856947,0.07062081990966047,0.07067162442222716,0.07070434478675576
l-1-1-1d,1.5,0.070421672,-0.01440465532544095,-0.01325,0.0,-0.015652523807,-0.0179418327,-0.015368207353,-0.013241829278,-0.010624330734,-0.011116605013,-0.015914615799,0.07021971777396861,0.0702863828791324,0.07035850041422635,0.07041698673202641,0.07046483139645722,0.07050136721521624,0.07053783604833341,0.07058775447663966
l-1-1-1d,1.75,0.070263786,-0.015722099115578682,-0.01537,0.0,-0.017911184251,-0.01480667702,-0.013849779761,-0.017604755799,-0.016915980153,-0.014620471041,-0.013861051681,0.07004891909725351,0.0701250236424069,0.07018439740651661,0.0702369725064622,0.07030042555349339,0.07035847079620934,0.07040634100354934,0.07044973510952576
l-1-1-1d,2.0,0.070108173,-0.017519448299724745,-0.01666,0.0,-0.020843975443,-0.017498561785,-0.018171395432,-0.017024903385,-0.015814585626,-0.014839112741,-0.017466206072,0.06986548701685436,0.06995382891263889,0.0700238310371819,0.07009266163735725,0.07015389772578634,0.07020804909753088,0.07025653155224577,0.07031110016034199
l-1-1-1d,2.2,0.069984804,-0.019308065727076242,-0.01863,0.0,-0.02089703604,-0.020262366528,-0.020344911311,-0.01792535413,-0.019462242306,-0.018963487548,-0.016439673521,0.06971971688657623,0.0698080990191548,0.06988899513387313,0.06996591482462572,0.07003027460092241,0.07009680455074915,0.07015866995581396,0.0702099587178609
l-1-1-1d,2.25,0.069959221,-0.01925957109920581,-0.0181,0.0,-0.023429529192,-0.019494204739,-0.019674020812,-0.019448799957,-0.017120398176,-0.017365115317,-0.016878855058,0.06969013578331182,0.06978919442958495,0.06986700092556318,0.06994135936764814,0.07001116719379234,0.07006967244598773,0.07012629937894452,0.07017893452421482
l-1-1-1d,2.5,0.069811933,-0.021113352639113795,-0.01987,0.0,-0.023417358176,-0.02371633642,-0.020980894269,-0.021540495556,-0.018751384323,-0.019562447711,-0.018507812391,0.0695195537006937,0.06961831851011727,0.06971275627413101,0.06979188180735688,0.06986903628517903,0.06993298753655192,0.06999665869573221,0.07005426898345633
l-1-1-1d,3.0,0.069524912,-0.02430710676354877,-0.02341,0.0,-0.026179419911,-0.025842598984,-0.024746866969,-0.024758972051,-0.023470761691,-0.021453598071,-0.022627124663,0.0691936097847059,0.06930351536239991,0.06940596075090094,0.06949888768699759,0.06958720520512071,0.06966693810250482,0.06973650192706558,0.06980667927354035
cos-1-1d,1.0,0.070837265,-0.009019401718566465,-0.00855,0.0,-0.01047512043,-0.009304481771,-0.009356563259,-0.009150394679,-0.008060103016,-0.008499534433,-0.007703211104,0.07071021979953222,0.07075513860112581,0.07079277827348104,0.0708286002232556,0.07086185170490075,0.07088972387382955,0.07091775910470212,0.07094204701486087
cos-1-1d,1.2,0.070711955,-0.010517106718473706,-0.00992,0.0,-0.012049807895,-0.011316494955,-0.01056379621,-0.010300905981,-0.01023350425,-0.009282151031,-0.009195252567,0.07056414284319926,0.07061570984423998,0.07066140118449275,0.0707017713323673,0.07073913771438956,0.07077446618526051,0.07080503361015551,0.07083398074223456
cos-1-1d,1.25,0.07068161,-0.010843331179710444,-0.01034,0.0,-0.012044442683,-0.011544886852,-0.011346905222,-0.010756944838,-0.010009749346,-0.00994063163,-0.009649939636,0.0705300653123923,0.07058158445254015,0.07062817572303813,0.07067151909470393,0.07071052351071336,0.07074506536029053,0.07077778815635247,0.070808155284306
cos-1-1d,1.3,0.07065099,-0.011241478240634043,-0.01057,0.0,-0.012882327798,-0.01220543002,-0.01133687263,-0.01093467905,-0.010762947082,-0.01020436475,-0.009612731636,0.07049290652925207,0.07054798202383732,0.07059721650313348,0.07064050255777786,0.07068013421309235,0.07071725993306187,0.07075083789528058,0.07078107639100557
cos-1-1d,1.5,0.070531577,-0.012642736920050687,-0.01194,0.0,-0.014316961309,-0.0136838888,-0.012895083337,-0.012305528243,-0.011891253528,-0.011616626696,-0.011001468493,0.07035460054335774,0.0704156920567917,0.07047078919089046,0.07051993864996815,0.07056446425700683,0.07060541595902008,0.0706435818367157,0.07067813744587854
cos-1-1d,1.75,0.070386358,-0.014320221037875894,-0.01355,0.0,-0.016148559284,-0.015424926763,-0.014714011548,-0.014142761839,-0.013508829875,-0.012936928663,-0.012470225947,0.0701863128758684,0.07025505894291259,0.07031702763738466,0.07037299030511412,0.07042405942356082,0.07047049108203025,0.07051291482909168,0.07055201263187029
cos-1-1d,2.0,0.070245418,-0.015961965521550502,-0.01513,0.0,-0.017962592736,-0.017146910418,-0.016326521203,-0.015719911749,-0.015130671266,-0.014525637537,-0.013961265713,0.07002323755502089,0.07009953267176258,0.07016827021587643,0.07023023717340514,0.0702868884805583,0.07033879538230836,0.07038634168195389,0.07043003720489713
cos-1-1d,2.2,0.070135490,-0.017230015925592732,-0.01634,0.0,-0.019418980877,-0.018460071493,-0.017706373837,-0.016967562299,-0.016274626372,-0.015662999728,-0.015074978685,0.06989598473273387,0.0699783195204313,0.07005219600119118,0.07011929149175786,0.07018034442955882,0.07023609267931688,0.07028728836547272,0.07033440432088606
cos-1-1d,2.25,0.07010804,-0.017545624373628128,-0.01663,0.0,-0.01974441686,-0.018884746834,-0.017960927478,-0.017270570219,-0.016588595299,-0.015917657638,-0.015391327657,0.06986426951379239,0.06994794696192863,0.07002349109162886,0.07009152375240581,0.0701536428515043,0.07021044540785248,0.07026245477207986,0.07031054279953486
cos-1-1d,2.5,0.069973857,-0.01910404885966369,-0.01811,0.0,-0.021503584048,-0.020518008233,-0.019609188843,-0.018801972745,-0.018061341128,-0.017330647831,-0.016747897078,0.06970896692498749,0.06979990204699248,0.06988180977351047,0.0699559387605494,0.07002343786918672,0.07008517082495411,0.07014169781570198,0.07019393589661292
cos-1-1d,3.0,0.069713832,-0.022111093139944263,-0.02097,0.0,-0.02491060912,-0.023709611523,-0.022653071947,-0.021761577146,-0.020906805457,-0.020121823026,-0.01938531678,0.06940852082369044,0.06951342050166207,0.06960768921463432,0.06969299615339543,0.06977083251073349,0.06984203831262036,0.06990744578446714,0.06996771179658337
cos-2-1d,1.0,0.070837265,-0.009019401718566465,-0.00855,0.0,-0.01047512043,-0.009304481771,-0.009356563259,-0.009150394679,-0.008060103016,-0.008499534433,-0.007703211104,0.07071021979953222,0.07075513860112581,0.07079277827348104,0.0708286002232556,0.07086185170490075,0.07088972387382955,0.07091775910470212,0.07094204701486087
cos-2-1d,1.2,0.070711955,-0.010517106718473706,-0.00992,0.0,-0.012049807895,-0.011316494955,-0.01056379621,-0.010300905981,-0.01023350425,-0.009282151031,-0.009195252567,0.07056414284319926,0.07061570984423998,0.07066140118449275,0.0707017713323673,0.07073913771438956,0.07077446618526051,0.07080503361015551,0.07083398074223456
cos-2-1d,1.25,0.07068161,-0.010843331179710444,-0.01034,0.0,-0.012044442683,-0.011544886852,-0.011346905222,-0.010756944838,-0.010009749346,-0.00994063163,-0.009649939636,0.0705300653123923,0.07058158445254015,0.07062817572303813,0.07067151909470393,0.07071052351071336,0.07074506536029053,0.07077778815635247,0.070808155284306
cos-2-1d,1.3,0.07065099,-0.011241478240634043,-0.01057,0.0,-0.012882327798,-0.01220543002,-0.01133687263,-0.01093467905,-0.010762947082,-0.01020436475,-0.009612731636,0.07049290652925207,0.07054798202383732,0.07059721650313348,0.07064050255777786,0.07068013421309235,0.07071725993306187,0.07075083789528058,0.07078107639100557
cos-2-1d,1.5,0.070531577,-0.012642736920050687,-0.01194,0.0,-0.014316961309,-0.0136838888,-0.012895083337,-0.012305528243,-0.011891253528,-0.011616626696,-0.011001468493,0.07035460054335774,0.0704156920567917,0.07047078919089046,0.07051993864996815,0.07056446425700683,0.07060541595902008,0.0706435818367157,0.07067813744587854
cos-2-1d,1.75,0.070386358,-0.014320221037875894,-0.01355,0.0,-0.016148559284,-0.015424926763,-0.014714011548,-0.014142761839,-0.013508829875,-0.012936928663,-0.012470225947,0.0701863128758684,0.07025505894291259,0.07031702763738466,0.07037299030511412,0.07042405942356082,0.07047049108203025,0.07051291482909168,0.07055201263187029
cos-2-1d,2.0,0.070245418,-0.015961965521550502,-0.01513,0.0,-0.017962592736,-0.017146910418,-0.016326521203,-0.015719911749,-0.015130671266,-0.014525637537,-0.013961265713,0.07002323755502089,0.07009953267176258,0.07016827021587643,0.07023023717340514,0.0702868884805583,0.07033879538230836,0.07038634168195389,0.07043003720489713
